0.00.054.062 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.055.954 W srv  llama_server: -----------------
0.00.055.961 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.055.962 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.055.962 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.055.963 W srv  llama_server: -----------------
0.00.058.604 I srv    load_model: loading model '/model/target.gguf'
AMX is not ready to be used!
0.01.818.728 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.01.818.740 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.01.818.755 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.01.818.760 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.01.818.765 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.01.818.784 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.01.818.790 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.01.818.795 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.01.818.801 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.01.818.806 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.01.818.811 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.01.818.819 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.01.818.825 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.01.818.831 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.01.818.846 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.04.635.278 I cmn          init: llama threadpool init, n_threads = 6
0.04.822.702 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'true'
0.04.834.664 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.04.834.730 I srv  llama_server: model loaded
0.04.834.737 I srv  llama_server: listening on http://0.0.0.0:8080
0.04.834.737 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.04.834.738 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.14.271.324 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.49.841.234 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  13312, progress = 0.10, t =  35.57 s / 374.26 tokens per second
0.51.282.521 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  13824, progress = 0.11, t =  37.01 s / 373.52 tokens per second
0.52.732.070 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  14336, progress = 0.11, t =  38.46 s / 372.75 tokens per second
0.54.184.735 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  14848, progress = 0.12, t =  39.91 s / 372.01 tokens per second
0.55.643.760 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  15360, progress = 0.12, t =  41.37 s / 371.27 tokens per second
0.57.107.188 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  15872, progress = 0.12, t =  42.84 s / 370.54 tokens per second
0.58.575.618 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  16384, progress = 0.13, t =  44.30 s / 369.81 tokens per second
1.00.049.636 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  16896, progress = 0.13, t =  45.78 s / 369.09 tokens per second
1.01.529.484 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  17408, progress = 0.13, t =  47.26 s / 368.37 tokens per second
1.03.013.795 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  17920, progress = 0.14, t =  48.74 s / 367.65 tokens per second
1.04.506.017 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  18432, progress = 0.14, t =  50.23 s / 366.92 tokens per second
1.06.002.344 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  18944, progress = 0.15, t =  51.73 s / 366.21 tokens per second
1.07.503.130 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  19456, progress = 0.15, t =  53.23 s / 365.50 tokens per second
1.09.008.671 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  19968, progress = 0.15, t =  54.74 s / 364.80 tokens per second
1.10.519.934 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  20480, progress = 0.16, t =  56.25 s / 364.10 tokens per second
1.12.034.963 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  20992, progress = 0.16, t =  57.76 s / 363.42 tokens per second
1.13.556.942 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  21504, progress = 0.17, t =  59.28 s / 362.72 tokens per second
1.15.084.956 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  22016, progress = 0.17, t =  60.81 s / 362.03 tokens per second
1.16.615.326 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  22528, progress = 0.17, t =  62.34 s / 361.35 tokens per second
1.18.150.857 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  23040, progress = 0.18, t =  63.88 s / 360.68 tokens per second
1.19.691.965 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  23552, progress = 0.18, t =  65.42 s / 360.01 tokens per second
1.21.239.881 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  24064, progress = 0.19, t =  66.97 s / 359.34 tokens per second
1.22.790.841 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  24576, progress = 0.19, t =  68.52 s / 358.68 tokens per second
1.24.350.891 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  25088, progress = 0.19, t =  70.08 s / 358.00 tokens per second
1.25.915.901 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  25600, progress = 0.20, t =  71.64 s / 357.32 tokens per second
1.27.489.490 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  26112, progress = 0.20, t =  73.22 s / 356.64 tokens per second
1.29.062.612 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  26624, progress = 0.21, t =  74.79 s / 355.98 tokens per second
1.30.640.479 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  27136, progress = 0.21, t =  76.37 s / 355.33 tokens per second
1.32.221.371 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  27648, progress = 0.21, t =  77.95 s / 354.69 tokens per second
1.33.809.645 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  28160, progress = 0.22, t =  79.54 s / 354.05 tokens per second
1.35.402.475 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  28672, progress = 0.22, t =  81.13 s / 353.41 tokens per second
1.37.001.312 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  29184, progress = 0.23, t =  82.73 s / 352.77 tokens per second
1.38.604.739 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  29696, progress = 0.23, t =  84.33 s / 352.13 tokens per second
1.40.214.173 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  30208, progress = 0.23, t =  85.94 s / 351.49 tokens per second
1.41.824.672 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  30720, progress = 0.24, t =  87.55 s / 350.87 tokens per second
1.43.441.976 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  31232, progress = 0.24, t =  89.17 s / 350.25 tokens per second
1.45.067.123 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  31744, progress = 0.25, t =  90.80 s / 349.62 tokens per second
1.46.695.571 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  32256, progress = 0.25, t =  92.42 s / 349.00 tokens per second
1.48.328.288 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  32768, progress = 0.25, t =  94.06 s / 348.39 tokens per second
1.49.965.065 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  33280, progress = 0.26, t =  95.69 s / 347.78 tokens per second
1.51.609.483 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  33792, progress = 0.26, t =  97.34 s / 347.16 tokens per second
1.53.258.869 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  34304, progress = 0.27, t =  98.99 s / 346.55 tokens per second
1.54.913.230 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  34816, progress = 0.27, t = 100.64 s / 345.94 tokens per second
1.56.570.802 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  35328, progress = 0.27, t = 102.30 s / 345.34 tokens per second
1.58.233.572 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  35840, progress = 0.28, t = 103.96 s / 344.74 tokens per second
1.59.901.250 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  36352, progress = 0.28, t = 105.63 s / 344.15 tokens per second
2.01.575.605 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  36864, progress = 0.29, t = 107.30 s / 343.55 tokens per second
2.03.255.775 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  37376, progress = 0.29, t = 108.98 s / 342.95 tokens per second
2.04.937.364 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  37888, progress = 0.29, t = 110.67 s / 342.37 tokens per second
2.06.628.887 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  38400, progress = 0.30, t = 112.36 s / 341.77 tokens per second
2.08.321.867 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  38912, progress = 0.30, t = 114.05 s / 341.18 tokens per second
2.10.020.308 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  39424, progress = 0.31, t = 115.75 s / 340.60 tokens per second
2.11.726.758 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  39936, progress = 0.31, t = 117.45 s / 340.01 tokens per second
2.13.436.410 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  40448, progress = 0.31, t = 119.16 s / 339.43 tokens per second
2.15.150.755 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  40960, progress = 0.32, t = 120.88 s / 338.85 tokens per second
2.16.870.923 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  41472, progress = 0.32, t = 122.60 s / 338.27 tokens per second
2.18.597.853 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  41984, progress = 0.33, t = 124.33 s / 337.69 tokens per second
2.20.330.304 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  42496, progress = 0.33, t = 126.06 s / 337.11 tokens per second
2.22.066.673 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  43008, progress = 0.33, t = 127.79 s / 336.54 tokens per second
2.23.807.868 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  43520, progress = 0.34, t = 129.54 s / 335.97 tokens per second
2.25.553.208 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  44032, progress = 0.34, t = 131.28 s / 335.40 tokens per second
2.27.311.694 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  44544, progress = 0.35, t = 133.04 s / 334.82 tokens per second
2.29.068.250 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  45056, progress = 0.35, t = 134.80 s / 334.25 tokens per second
2.30.828.466 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  45568, progress = 0.35, t = 136.56 s / 333.69 tokens per second
2.32.596.040 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  46080, progress = 0.36, t = 138.32 s / 333.13 tokens per second
2.34.366.823 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  46592, progress = 0.36, t = 140.09 s / 332.57 tokens per second
2.36.143.402 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  47104, progress = 0.37, t = 141.87 s / 332.02 tokens per second
2.37.926.464 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  47616, progress = 0.37, t = 143.65 s / 331.46 tokens per second
2.39.711.961 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  48128, progress = 0.37, t = 145.44 s / 330.91 tokens per second
2.41.501.180 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  48640, progress = 0.38, t = 147.23 s / 330.37 tokens per second
2.43.298.123 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  49152, progress = 0.38, t = 149.03 s / 329.82 tokens per second
2.45.100.556 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  49664, progress = 0.38, t = 150.83 s / 329.27 tokens per second
2.46.905.963 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  50176, progress = 0.39, t = 152.63 s / 328.73 tokens per second
2.48.716.485 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  50688, progress = 0.39, t = 154.44 s / 328.20 tokens per second
2.50.532.950 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  51200, progress = 0.40, t = 156.26 s / 327.66 tokens per second
2.52.356.321 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  51712, progress = 0.40, t = 158.08 s / 327.12 tokens per second
2.54.181.623 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  52224, progress = 0.40, t = 159.91 s / 326.58 tokens per second
2.56.010.807 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  52736, progress = 0.41, t = 161.74 s / 326.06 tokens per second
2.57.848.125 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  53248, progress = 0.41, t = 163.58 s / 325.52 tokens per second
2.59.692.609 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  53760, progress = 0.42, t = 165.42 s / 324.99 tokens per second
3.01.539.766 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  54272, progress = 0.42, t = 167.27 s / 324.46 tokens per second
3.03.391.747 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  54784, progress = 0.42, t = 169.12 s / 323.94 tokens per second
3.05.246.925 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  55296, progress = 0.43, t = 170.97 s / 323.42 tokens per second
3.07.108.329 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  55808, progress = 0.43, t = 172.84 s / 322.90 tokens per second
3.08.975.449 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  56320, progress = 0.44, t = 174.70 s / 322.38 tokens per second
3.10.849.395 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  56832, progress = 0.44, t = 176.58 s / 321.85 tokens per second
3.12.724.486 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  57344, progress = 0.44, t = 178.45 s / 321.34 tokens per second
3.14.605.811 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  57856, progress = 0.45, t = 180.33 s / 320.83 tokens per second
3.16.492.506 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  58368, progress = 0.45, t = 182.22 s / 320.32 tokens per second
3.18.382.858 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  58880, progress = 0.46, t = 184.11 s / 319.81 tokens per second
3.20.276.308 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  59392, progress = 0.46, t = 186.00 s / 319.30 tokens per second
3.22.178.808 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  59904, progress = 0.46, t = 187.91 s / 318.80 tokens per second
3.24.085.411 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  60416, progress = 0.47, t = 189.81 s / 318.29 tokens per second
3.25.996.931 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  60928, progress = 0.47, t = 191.72 s / 317.79 tokens per second
3.27.916.287 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  61440, progress = 0.48, t = 193.64 s / 317.28 tokens per second
3.29.837.370 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  61952, progress = 0.48, t = 195.57 s / 316.78 tokens per second
3.31.768.640 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  62464, progress = 0.48, t = 197.50 s / 316.28 tokens per second
3.33.699.083 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  62976, progress = 0.49, t = 199.43 s / 315.78 tokens per second
3.35.637.060 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  63488, progress = 0.49, t = 201.36 s / 315.29 tokens per second
3.37.582.770 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  64000, progress = 0.50, t = 203.31 s / 314.79 tokens per second
3.39.528.012 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  64512, progress = 0.50, t = 205.26 s / 314.30 tokens per second
3.41.482.181 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  65024, progress = 0.50, t = 207.21 s / 313.81 tokens per second
3.43.445.171 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  65536, progress = 0.51, t = 209.17 s / 313.31 tokens per second
3.45.408.807 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  66048, progress = 0.51, t = 211.14 s / 312.82 tokens per second
3.47.377.241 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  66560, progress = 0.52, t = 213.11 s / 312.33 tokens per second
3.49.347.390 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  67072, progress = 0.52, t = 215.08 s / 311.85 tokens per second
3.51.326.930 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  67584, progress = 0.52, t = 217.05 s / 311.37 tokens per second
3.53.312.949 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  68096, progress = 0.53, t = 219.04 s / 310.88 tokens per second
3.55.301.085 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  68608, progress = 0.53, t = 221.03 s / 310.40 tokens per second
3.57.293.950 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  69120, progress = 0.54, t = 223.02 s / 309.92 tokens per second
3.59.292.382 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  69632, progress = 0.54, t = 225.02 s / 309.45 tokens per second
4.01.295.374 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  70144, progress = 0.54, t = 227.02 s / 308.97 tokens per second
4.03.305.799 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  70656, progress = 0.55, t = 229.03 s / 308.50 tokens per second
4.05.319.976 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  71168, progress = 0.55, t = 231.05 s / 308.02 tokens per second
4.07.333.767 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  71680, progress = 0.56, t = 233.06 s / 307.56 tokens per second
4.09.357.492 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  72192, progress = 0.56, t = 235.09 s / 307.09 tokens per second
4.11.383.786 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  72704, progress = 0.56, t = 237.11 s / 306.62 tokens per second
4.13.415.160 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  73216, progress = 0.57, t = 239.14 s / 306.16 tokens per second
4.15.453.369 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  73728, progress = 0.57, t = 241.18 s / 305.70 tokens per second
4.17.496.195 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  74240, progress = 0.58, t = 243.22 s / 305.23 tokens per second
4.19.541.955 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  74752, progress = 0.58, t = 245.27 s / 304.77 tokens per second
4.21.595.008 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  75264, progress = 0.58, t = 247.32 s / 304.31 tokens per second
4.23.653.999 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  75776, progress = 0.59, t = 249.38 s / 303.86 tokens per second
4.25.719.630 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  76288, progress = 0.59, t = 251.45 s / 303.40 tokens per second
4.27.787.536 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  76800, progress = 0.60, t = 253.52 s / 302.94 tokens per second
4.29.865.530 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  77312, progress = 0.60, t = 255.59 s / 302.48 tokens per second
4.31.946.597 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  77824, progress = 0.60, t = 257.67 s / 302.02 tokens per second
4.34.032.890 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  78336, progress = 0.61, t = 259.76 s / 301.57 tokens per second
4.36.121.479 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  78848, progress = 0.61, t = 261.85 s / 301.12 tokens per second
4.38.218.867 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  79360, progress = 0.62, t = 263.95 s / 300.67 tokens per second
4.40.322.337 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  79872, progress = 0.62, t = 266.05 s / 300.21 tokens per second
4.42.426.207 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  80384, progress = 0.62, t = 268.15 s / 299.77 tokens per second
4.44.541.971 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  80896, progress = 0.63, t = 270.27 s / 299.32 tokens per second
4.46.661.369 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  81408, progress = 0.63, t = 272.39 s / 298.87 tokens per second
4.48.783.112 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  81920, progress = 0.63, t = 274.51 s / 298.42 tokens per second
4.50.910.308 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  82432, progress = 0.64, t = 276.64 s / 297.98 tokens per second
4.53.044.541 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  82944, progress = 0.64, t = 278.77 s / 297.53 tokens per second
4.55.183.099 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  83456, progress = 0.65, t = 280.91 s / 297.09 tokens per second
