0.00.044.327 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.045.244 W srv  llama_server: -----------------
0.00.045.249 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.045.250 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.045.250 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.045.251 W srv  llama_server: -----------------
0.00.046.924 I srv    load_model: loading model '/model/target.gguf'
AMX is not ready to be used!
0.01.716.764 W model has unused tensor blk.40.attn_norm.weight (size = 8192 bytes) -- ignoring
0.01.716.775 W model has unused tensor blk.40.post_attention_norm.weight (size = 8192 bytes) -- ignoring
0.01.716.788 W model has unused tensor blk.40.attn_q.weight (size = 9437184 bytes) -- ignoring
0.01.716.793 W model has unused tensor blk.40.attn_k.weight (size = 589824 bytes) -- ignoring
0.01.716.798 W model has unused tensor blk.40.attn_v.weight (size = 860160 bytes) -- ignoring
0.01.716.815 W model has unused tensor blk.40.attn_output.weight (size = 4718592 bytes) -- ignoring
0.01.716.823 W model has unused tensor blk.40.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.01.716.828 W model has unused tensor blk.40.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.01.716.838 W model has unused tensor blk.40.ffn_gate_inp.weight (size = 2097152 bytes) -- ignoring
0.01.716.853 W model has unused tensor blk.40.ffn_down_exps.weight (size = 220200960 bytes) -- ignoring
0.01.716.869 W model has unused tensor blk.40.ffn_gate_exps.weight (size = 150994944 bytes) -- ignoring
0.01.716.874 W model has unused tensor blk.40.ffn_up_exps.weight (size = 150994944 bytes) -- ignoring
0.01.716.880 W model has unused tensor blk.40.ffn_gate_inp_shexp.weight (size = 8192 bytes) -- ignoring
0.01.716.886 W model has unused tensor blk.40.ffn_gate_shexp.weight (size = 589824 bytes) -- ignoring
0.01.716.892 W model has unused tensor blk.40.ffn_up_shexp.weight (size = 589824 bytes) -- ignoring
0.01.716.897 W model has unused tensor blk.40.ffn_down_shexp.weight (size = 860160 bytes) -- ignoring
0.01.716.904 W model has unused tensor blk.40.nextn.eh_proj.weight (size = 4718592 bytes) -- ignoring
0.01.716.910 W model has unused tensor blk.40.nextn.enorm.weight (size = 8192 bytes) -- ignoring
0.01.716.915 W model has unused tensor blk.40.nextn.hnorm.weight (size = 8192 bytes) -- ignoring
0.01.716.931 W model has unused tensor blk.40.nextn.shared_head_norm.weight (size = 8192 bytes) -- ignoring
0.08.114.860 I cmn          init: llama threadpool init, n_threads = 6
0.08.115.281 I srv    load_model: capping per-slot context (262144) to --kv-unified-per-slot (131072)
0.08.262.727 I srv    load_model: initializing, n_slots = 2, n_ctx_slot = 131072, kv_unified = 'true'
0.08.270.280 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.08.270.330 I srv  llama_server: model loaded
0.08.270.337 I srv  llama_server: listening on http://0.0.0.0:8080
0.08.270.337 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.08.270.338 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.23.494.384 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = -1
1.01.527.218 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  11776, progress = 0.09, t =  36.40 s / 323.54 tokens per second
1.03.166.418 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  12288, progress = 0.10, t =  38.04 s / 323.06 tokens per second
1.04.808.164 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  12800, progress = 0.10, t =  39.68 s / 322.59 tokens per second
1.06.459.953 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  13312, progress = 0.10, t =  41.33 s / 322.09 tokens per second
1.08.111.966 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  13824, progress = 0.11, t =  42.98 s / 321.62 tokens per second
1.09.770.986 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  14336, progress = 0.11, t =  44.64 s / 321.14 tokens per second
1.11.436.887 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  14848, progress = 0.12, t =  46.31 s / 320.64 tokens per second
1.13.107.131 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  15360, progress = 0.12, t =  47.98 s / 320.15 tokens per second
1.14.773.891 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  15872, progress = 0.12, t =  49.64 s / 319.72 tokens per second
1.16.447.694 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  16384, progress = 0.13, t =  51.32 s / 319.26 tokens per second
1.18.124.882 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  16896, progress = 0.13, t =  53.00 s / 318.82 tokens per second
1.19.810.498 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  17408, progress = 0.13, t =  54.68 s / 318.36 tokens per second
1.21.490.772 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  17920, progress = 0.14, t =  56.36 s / 317.95 tokens per second
1.23.182.171 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  18432, progress = 0.14, t =  58.05 s / 317.51 tokens per second
1.24.871.262 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  18944, progress = 0.15, t =  59.74 s / 317.10 tokens per second
1.26.559.021 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  19456, progress = 0.15, t =  61.43 s / 316.72 tokens per second
1.28.245.622 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  19968, progress = 0.15, t =  63.12 s / 316.37 tokens per second
1.29.937.706 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  20480, progress = 0.16, t =  64.81 s / 316.01 tokens per second
1.31.637.026 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  20992, progress = 0.16, t =  66.51 s / 315.63 tokens per second
1.33.339.437 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  21504, progress = 0.17, t =  68.21 s / 315.26 tokens per second
1.35.039.550 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  22016, progress = 0.17, t =  69.91 s / 314.92 tokens per second
1.36.750.931 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  22528, progress = 0.17, t =  71.62 s / 314.54 tokens per second
1.38.456.958 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  23040, progress = 0.18, t =  73.33 s / 314.21 tokens per second
1.40.166.023 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  23552, progress = 0.18, t =  75.04 s / 313.87 tokens per second
1.41.879.055 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  24064, progress = 0.19, t =  76.75 s / 313.54 tokens per second
1.43.600.791 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  24576, progress = 0.19, t =  78.47 s / 313.19 tokens per second
1.45.317.714 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  25088, progress = 0.19, t =  80.19 s / 312.86 tokens per second
1.47.038.297 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  25600, progress = 0.20, t =  81.91 s / 312.54 tokens per second
1.48.770.084 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  26112, progress = 0.20, t =  83.64 s / 312.19 tokens per second
1.50.496.752 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  26624, progress = 0.21, t =  85.37 s / 311.88 tokens per second
1.52.223.057 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  27136, progress = 0.21, t =  87.09 s / 311.57 tokens per second
1.53.964.025 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  27648, progress = 0.21, t =  88.83 s / 311.23 tokens per second
1.55.701.369 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  28160, progress = 0.22, t =  90.57 s / 310.91 tokens per second
1.57.444.739 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  28672, progress = 0.22, t =  92.31 s / 310.59 tokens per second
1.59.190.437 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  29184, progress = 0.23, t =  94.06 s / 310.27 tokens per second
2.00.941.014 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  29696, progress = 0.23, t =  95.81 s / 309.94 tokens per second
2.02.688.989 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  30208, progress = 0.23, t =  97.56 s / 309.64 tokens per second
2.04.427.663 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  30720, progress = 0.24, t =  99.30 s / 309.37 tokens per second
2.06.177.955 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  31232, progress = 0.24, t = 101.05 s / 309.08 tokens per second
2.07.931.693 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  31744, progress = 0.25, t = 102.80 s / 308.79 tokens per second
2.09.688.586 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  32256, progress = 0.25, t = 104.56 s / 308.50 tokens per second
2.11.439.196 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  32768, progress = 0.25, t = 106.31 s / 308.23 tokens per second
2.13.205.495 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  33280, progress = 0.26, t = 108.08 s / 307.93 tokens per second
2.14.962.886 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  33792, progress = 0.26, t = 109.83 s / 307.67 tokens per second
2.16.721.071 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  34304, progress = 0.27, t = 111.59 s / 307.41 tokens per second
2.18.498.755 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  34816, progress = 0.27, t = 113.37 s / 307.10 tokens per second
2.20.276.071 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  35328, progress = 0.27, t = 115.15 s / 306.81 tokens per second
2.22.038.109 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  35840, progress = 0.28, t = 116.91 s / 306.56 tokens per second
2.23.822.168 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  36352, progress = 0.28, t = 118.69 s / 306.27 tokens per second
2.25.602.693 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  36864, progress = 0.29, t = 120.47 s / 305.99 tokens per second
2.27.382.908 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  37376, progress = 0.29, t = 122.25 s / 305.73 tokens per second
2.29.160.850 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  37888, progress = 0.29, t = 124.03 s / 305.47 tokens per second
2.30.941.766 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  38400, progress = 0.30, t = 125.81 s / 305.22 tokens per second
2.32.737.485 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  38912, progress = 0.30, t = 127.61 s / 304.93 tokens per second
2.34.526.324 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  39424, progress = 0.31, t = 129.40 s / 304.68 tokens per second
2.36.308.540 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  39936, progress = 0.31, t = 131.18 s / 304.44 tokens per second
2.38.104.238 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  40448, progress = 0.31, t = 132.97 s / 304.18 tokens per second
2.39.890.569 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  40960, progress = 0.32, t = 134.76 s / 303.95 tokens per second
2.41.688.344 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  41472, progress = 0.32, t = 136.56 s / 303.69 tokens per second
2.43.483.887 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  41984, progress = 0.33, t = 138.35 s / 303.45 tokens per second
2.45.293.305 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  42496, progress = 0.33, t = 140.16 s / 303.19 tokens per second
2.47.109.062 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  43008, progress = 0.33, t = 141.98 s / 302.92 tokens per second
2.48.926.902 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  43520, progress = 0.34, t = 143.80 s / 302.65 tokens per second
2.50.734.694 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  44032, progress = 0.34, t = 145.60 s / 302.41 tokens per second
2.52.551.537 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  44544, progress = 0.35, t = 147.42 s / 302.15 tokens per second
2.54.364.770 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  45056, progress = 0.35, t = 149.24 s / 301.91 tokens per second
2.56.174.445 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  45568, progress = 0.35, t = 151.04 s / 301.69 tokens per second
2.58.001.560 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  46080, progress = 0.36, t = 152.87 s / 301.43 tokens per second
2.59.821.681 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  46592, progress = 0.36, t = 154.69 s / 301.19 tokens per second
3.01.636.587 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  47104, progress = 0.37, t = 156.51 s / 300.97 tokens per second
3.03.463.379 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  47616, progress = 0.37, t = 158.33 s / 300.73 tokens per second
3.05.287.092 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  48128, progress = 0.37, t = 160.16 s / 300.50 tokens per second
3.07.120.086 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  48640, progress = 0.38, t = 161.99 s / 300.26 tokens per second
3.08.944.648 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  49152, progress = 0.38, t = 163.81 s / 300.05 tokens per second
3.10.788.068 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  49664, progress = 0.38, t = 165.66 s / 299.80 tokens per second
3.12.634.046 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  50176, progress = 0.39, t = 167.50 s / 299.55 tokens per second
3.14.487.285 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  50688, progress = 0.39, t = 169.36 s / 299.30 tokens per second
3.16.322.827 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  51200, progress = 0.40, t = 171.19 s / 299.08 tokens per second
3.18.171.063 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  51712, progress = 0.40, t = 173.04 s / 298.84 tokens per second
3.20.013.121 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  52224, progress = 0.40, t = 174.88 s / 298.62 tokens per second
3.21.864.021 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  52736, progress = 0.41, t = 176.73 s / 298.39 tokens per second
3.23.727.216 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  53248, progress = 0.41, t = 178.60 s / 298.15 tokens per second
3.25.585.208 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  53760, progress = 0.42, t = 180.46 s / 297.91 tokens per second
3.27.441.946 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  54272, progress = 0.42, t = 182.31 s / 297.69 tokens per second
3.29.299.257 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  54784, progress = 0.42, t = 184.17 s / 297.47 tokens per second
3.31.160.037 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  55296, progress = 0.43, t = 186.03 s / 297.24 tokens per second
3.33.033.339 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  55808, progress = 0.43, t = 187.90 s / 297.00 tokens per second
3.34.899.046 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  56320, progress = 0.44, t = 189.77 s / 296.78 tokens per second
3.36.774.148 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  56832, progress = 0.44, t = 191.64 s / 296.55 tokens per second
3.38.671.383 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  57344, progress = 0.44, t = 193.54 s / 296.29 tokens per second
3.40.564.704 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  57856, progress = 0.45, t = 195.43 s / 296.04 tokens per second
3.42.436.679 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  58368, progress = 0.45, t = 197.31 s / 295.82 tokens per second
3.44.324.884 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  58880, progress = 0.46, t = 199.20 s / 295.59 tokens per second
3.46.203.411 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  59392, progress = 0.46, t = 201.07 s / 295.37 tokens per second
3.48.087.186 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  59904, progress = 0.46, t = 202.96 s / 295.16 tokens per second
3.49.980.120 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  60416, progress = 0.47, t = 204.85 s / 294.93 tokens per second
3.51.875.217 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  60928, progress = 0.47, t = 206.75 s / 294.70 tokens per second
3.53.770.211 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  61440, progress = 0.48, t = 208.64 s / 294.48 tokens per second
3.55.655.798 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  61952, progress = 0.48, t = 210.53 s / 294.27 tokens per second
3.57.546.421 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  62464, progress = 0.48, t = 212.42 s / 294.06 tokens per second
3.59.459.701 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  62976, progress = 0.49, t = 214.33 s / 293.83 tokens per second
4.01.367.194 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  63488, progress = 0.49, t = 216.24 s / 293.60 tokens per second
4.03.269.108 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  64000, progress = 0.50, t = 218.14 s / 293.39 tokens per second
4.05.205.572 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  64512, progress = 0.50, t = 220.08 s / 293.14 tokens per second
4.07.125.091 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  65024, progress = 0.50, t = 222.00 s / 292.91 tokens per second
4.09.040.626 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  65536, progress = 0.51, t = 223.91 s / 292.69 tokens per second
4.10.970.951 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  66048, progress = 0.51, t = 225.84 s / 292.45 tokens per second
4.12.895.481 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  66560, progress = 0.52, t = 227.77 s / 292.23 tokens per second
4.14.821.564 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  67072, progress = 0.52, t = 229.69 s / 292.01 tokens per second
4.16.744.639 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  67584, progress = 0.52, t = 231.61 s / 291.79 tokens per second
4.18.681.396 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  68096, progress = 0.53, t = 233.55 s / 291.57 tokens per second
4.20.623.964 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  68608, progress = 0.53, t = 235.49 s / 291.34 tokens per second
4.22.556.959 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  69120, progress = 0.54, t = 237.43 s / 291.12 tokens per second
4.24.492.947 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  69632, progress = 0.54, t = 239.36 s / 290.91 tokens per second
4.26.442.230 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  70144, progress = 0.54, t = 241.31 s / 290.68 tokens per second
4.28.388.593 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  70656, progress = 0.55, t = 243.26 s / 290.46 tokens per second
4.30.336.498 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  71168, progress = 0.55, t = 245.21 s / 290.24 tokens per second
4.32.287.043 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  71680, progress = 0.56, t = 247.16 s / 290.02 tokens per second
4.34.266.226 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  72192, progress = 0.56, t = 249.14 s / 289.77 tokens per second
4.36.237.884 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  72704, progress = 0.56, t = 251.11 s / 289.53 tokens per second
4.38.206.182 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  73216, progress = 0.57, t = 253.08 s / 289.30 tokens per second
4.40.183.443 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  73728, progress = 0.57, t = 255.05 s / 289.07 tokens per second
4.42.174.286 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  74240, progress = 0.58, t = 257.04 s / 288.82 tokens per second
4.44.141.255 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  74752, progress = 0.58, t = 259.01 s / 288.60 tokens per second
4.46.117.517 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  75264, progress = 0.58, t = 260.99 s / 288.38 tokens per second
4.48.096.633 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  75776, progress = 0.59, t = 262.97 s / 288.16 tokens per second
4.50.070.908 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  76288, progress = 0.59, t = 264.94 s / 287.94 tokens per second
4.52.038.151 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  76800, progress = 0.60, t = 266.91 s / 287.74 tokens per second
4.54.024.148 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  77312, progress = 0.60, t = 268.89 s / 287.52 tokens per second
4.56.014.038 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  77824, progress = 0.60, t = 270.88 s / 287.30 tokens per second
