0.00.030.069 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.031.077 W srv  llama_server: -----------------
0.00.031.082 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.031.082 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.031.083 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.031.083 W srv  llama_server: -----------------
0.00.032.780 I srv    load_model: loading model '/model/target.gguf'
AMX is not ready to be used!
0.03.715.008 I cmn          init: llama threadpool init, n_threads = 6
0.03.715.307 I common_speculative_init_result: creating MTP draft context against the target model '/model/target.gguf'
0.03.808.979 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'true'
0.03.871.019 I srv  llama_server: model loaded
0.03.871.031 I srv  llama_server: listening on http://0.0.0.0:8080
0.03.871.032 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.03.871.032 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.15.981.098 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.52.443.332 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  19968, progress = 0.15, t =  21.55 s / 926.42 tokens per second
0.53.052.723 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  20480, progress = 0.16, t =  22.16 s / 924.09 tokens per second
0.53.664.329 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  20992, progress = 0.16, t =  22.77 s / 921.73 tokens per second
0.54.275.597 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  21504, progress = 0.17, t =  23.39 s / 919.54 tokens per second
0.54.891.947 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  22016, progress = 0.17, t =  24.00 s / 917.36 tokens per second
0.55.509.469 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  22528, progress = 0.17, t =  24.62 s / 915.19 tokens per second
0.56.129.126 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  23040, progress = 0.18, t =  25.24 s / 913.01 tokens per second
0.56.751.264 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  23552, progress = 0.18, t =  25.86 s / 910.87 tokens per second
0.57.375.893 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  24064, progress = 0.19, t =  26.48 s / 908.76 tokens per second
0.58.008.059 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  24576, progress = 0.19, t =  27.11 s / 906.47 tokens per second
0.58.637.040 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  25088, progress = 0.19, t =  27.74 s / 904.39 tokens per second
0.59.267.779 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  25600, progress = 0.20, t =  28.37 s / 902.35 tokens per second
0.59.903.431 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  26112, progress = 0.20, t =  29.00 s / 900.27 tokens per second
1.00.542.415 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  26624, progress = 0.21, t =  29.64 s / 898.12 tokens per second
1.01.184.958 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  27136, progress = 0.21, t =  30.28 s / 896.07 tokens per second
1.01.832.292 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  27648, progress = 0.21, t =  30.93 s / 893.93 tokens per second
1.02.478.940 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  28160, progress = 0.22, t =  31.58 s / 891.75 tokens per second
1.03.128.292 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  28672, progress = 0.22, t =  32.23 s / 889.70 tokens per second
1.03.778.130 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  29184, progress = 0.23, t =  32.88 s / 887.69 tokens per second
1.04.430.569 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  29696, progress = 0.23, t =  33.53 s / 885.72 tokens per second
1.05.089.658 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  30208, progress = 0.23, t =  34.18 s / 883.72 tokens per second
1.05.747.624 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  30720, progress = 0.24, t =  34.84 s / 881.66 tokens per second
1.06.406.919 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  31232, progress = 0.24, t =  35.50 s / 879.78 tokens per second
1.07.070.428 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  31744, progress = 0.25, t =  36.16 s / 877.79 tokens per second
1.07.741.072 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  32256, progress = 0.25, t =  36.83 s / 875.79 tokens per second
1.08.411.516 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  32768, progress = 0.25, t =  37.50 s / 873.81 tokens per second
1.09.083.295 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  33280, progress = 0.26, t =  38.17 s / 871.85 tokens per second
1.09.755.384 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  33792, progress = 0.26, t =  38.84 s / 869.92 tokens per second
1.10.444.902 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  34304, progress = 0.27, t =  39.53 s / 867.85 tokens per second
1.11.125.530 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  34816, progress = 0.27, t =  40.21 s / 865.81 tokens per second
1.11.814.763 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  35328, progress = 0.27, t =  40.90 s / 863.79 tokens per second
1.12.508.778 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  35840, progress = 0.28, t =  41.59 s / 861.68 tokens per second
1.13.200.759 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  36352, progress = 0.28, t =  42.29 s / 859.69 tokens per second
1.13.891.152 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  36864, progress = 0.29, t =  42.98 s / 857.74 tokens per second
1.14.580.420 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  37376, progress = 0.29, t =  43.67 s / 855.95 tokens per second
1.15.270.012 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  37888, progress = 0.29, t =  44.35 s / 854.21 tokens per second
1.15.966.479 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  38400, progress = 0.30, t =  45.05 s / 852.42 tokens per second
1.16.657.252 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  38912, progress = 0.30, t =  45.74 s / 850.71 tokens per second
1.17.364.126 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  39424, progress = 0.31, t =  46.44 s / 848.85 tokens per second
1.18.057.163 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  39936, progress = 0.31, t =  47.14 s / 847.18 tokens per second
1.18.767.400 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  40448, progress = 0.31, t =  47.85 s / 845.36 tokens per second
1.19.477.840 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  40960, progress = 0.32, t =  48.56 s / 843.50 tokens per second
1.20.195.114 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  41472, progress = 0.32, t =  49.27 s / 841.70 tokens per second
1.20.915.357 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  41984, progress = 0.33, t =  49.99 s / 839.86 tokens per second
1.21.634.476 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  42496, progress = 0.33, t =  50.71 s / 837.99 tokens per second
1.22.350.164 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  43008, progress = 0.33, t =  51.43 s / 836.29 tokens per second
1.23.074.776 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  43520, progress = 0.34, t =  52.15 s / 834.59 tokens per second
1.23.799.774 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  44032, progress = 0.34, t =  52.88 s / 832.75 tokens per second
1.24.524.753 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  44544, progress = 0.35, t =  53.59 s / 831.13 tokens per second
1.25.256.692 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  45056, progress = 0.35, t =  54.33 s / 829.35 tokens per second
1.25.989.920 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  45568, progress = 0.35, t =  55.06 s / 827.61 tokens per second
1.26.728.517 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  46080, progress = 0.36, t =  55.80 s / 825.79 tokens per second
1.27.465.003 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  46592, progress = 0.36, t =  56.53 s / 824.18 tokens per second
1.28.209.346 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  47104, progress = 0.37, t =  57.28 s / 822.33 tokens per second
1.28.959.837 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  47616, progress = 0.37, t =  58.02 s / 820.62 tokens per second
1.29.712.341 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  48128, progress = 0.37, t =  58.78 s / 818.85 tokens per second
1.30.464.325 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  48640, progress = 0.38, t =  59.53 s / 817.06 tokens per second
1.31.210.851 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  49152, progress = 0.38, t =  60.28 s / 815.40 tokens per second
1.31.963.065 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  49664, progress = 0.38, t =  61.03 s / 813.81 tokens per second
1.32.726.046 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  50176, progress = 0.39, t =  61.79 s / 812.05 tokens per second
1.33.490.821 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  50688, progress = 0.39, t =  62.55 s / 810.32 tokens per second
1.34.255.258 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  51200, progress = 0.40, t =  63.32 s / 808.63 tokens per second
1.35.019.531 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  51712, progress = 0.40, t =  64.08 s / 807.02 tokens per second
1.35.791.011 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  52224, progress = 0.40, t =  64.85 s / 805.34 tokens per second
1.36.559.776 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  52736, progress = 0.41, t =  65.62 s / 803.67 tokens per second
1.37.326.740 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  53248, progress = 0.41, t =  66.38 s / 802.11 tokens per second
1.38.097.503 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  53760, progress = 0.42, t =  67.16 s / 800.50 tokens per second
1.38.875.881 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  54272, progress = 0.42, t =  67.93 s / 798.89 tokens per second
1.39.651.914 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  54784, progress = 0.42, t =  68.71 s / 797.33 tokens per second
1.40.431.722 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  55296, progress = 0.43, t =  69.49 s / 795.76 tokens per second
1.41.220.234 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  55808, progress = 0.43, t =  70.28 s / 794.13 tokens per second
1.42.004.479 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  56320, progress = 0.44, t =  71.06 s / 792.57 tokens per second
1.42.793.240 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  56832, progress = 0.44, t =  71.85 s / 791.01 tokens per second
1.43.583.896 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  57344, progress = 0.44, t =  72.63 s / 789.49 tokens per second
1.44.381.071 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  57856, progress = 0.45, t =  73.43 s / 787.90 tokens per second
1.45.181.840 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  58368, progress = 0.45, t =  74.23 s / 786.31 tokens per second
1.45.984.096 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  58880, progress = 0.46, t =  75.03 s / 784.71 tokens per second
1.46.786.483 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  59392, progress = 0.46, t =  75.84 s / 783.16 tokens per second
1.47.594.829 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  59904, progress = 0.46, t =  76.64 s / 781.59 tokens per second
1.48.404.742 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  60416, progress = 0.47, t =  77.45 s / 780.04 tokens per second
1.49.219.072 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  60928, progress = 0.47, t =  78.27 s / 778.48 tokens per second
1.50.034.493 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  61440, progress = 0.48, t =  79.08 s / 776.93 tokens per second
1.50.856.596 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  61952, progress = 0.48, t =  79.90 s / 775.38 tokens per second
1.51.680.219 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  62464, progress = 0.48, t =  80.72 s / 773.81 tokens per second
1.52.506.273 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  62976, progress = 0.49, t =  81.55 s / 772.26 tokens per second
1.53.334.056 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  63488, progress = 0.49, t =  82.37 s / 770.72 tokens per second
1.54.168.752 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  64000, progress = 0.50, t =  83.21 s / 769.16 tokens per second
1.54.999.054 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  64512, progress = 0.50, t =  84.04 s / 767.64 tokens per second
1.55.833.735 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  65024, progress = 0.50, t =  84.87 s / 766.14 tokens per second
1.56.672.551 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  65536, progress = 0.51, t =  85.71 s / 764.62 tokens per second
1.57.514.629 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  66048, progress = 0.51, t =  86.55 s / 763.11 tokens per second
1.58.356.144 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  66560, progress = 0.52, t =  87.39 s / 761.63 tokens per second
1.59.206.861 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  67072, progress = 0.52, t =  88.24 s / 760.10 tokens per second
2.00.052.388 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  67584, progress = 0.52, t =  89.09 s / 758.63 tokens per second
2.00.904.992 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  68096, progress = 0.53, t =  89.94 s / 757.13 tokens per second
2.01.757.117 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  68608, progress = 0.53, t =  90.79 s / 755.68 tokens per second
2.02.612.185 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  69120, progress = 0.54, t =  91.64 s / 754.24 tokens per second
2.03.474.465 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  69632, progress = 0.54, t =  92.51 s / 752.74 tokens per second
2.04.334.978 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  70144, progress = 0.54, t =  93.36 s / 751.29 tokens per second
2.05.200.934 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  70656, progress = 0.55, t =  94.23 s / 749.82 tokens per second
2.06.067.205 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  71168, progress = 0.55, t =  95.10 s / 748.38 tokens per second
2.06.936.651 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  71680, progress = 0.56, t =  95.96 s / 746.94 tokens per second
2.07.807.569 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  72192, progress = 0.56, t =  96.84 s / 745.51 tokens per second
2.08.683.525 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  72704, progress = 0.56, t =  97.71 s / 744.09 tokens per second
2.09.563.941 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  73216, progress = 0.57, t =  98.59 s / 742.63 tokens per second
2.10.445.347 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  73728, progress = 0.57, t =  99.47 s / 741.22 tokens per second
2.11.327.446 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  74240, progress = 0.58, t = 100.35 s / 739.80 tokens per second
2.12.213.328 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  74752, progress = 0.58, t = 101.24 s / 738.39 tokens per second
2.13.107.288 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  75264, progress = 0.58, t = 102.13 s / 736.95 tokens per second
2.13.996.933 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  75776, progress = 0.59, t = 103.02 s / 735.57 tokens per second
2.14.894.418 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  76288, progress = 0.59, t = 103.91 s / 734.16 tokens per second
2.15.796.146 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  76800, progress = 0.60, t = 104.81 s / 732.76 tokens per second
2.16.696.907 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  77312, progress = 0.60, t = 105.71 s / 731.33 tokens per second
2.17.599.326 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  77824, progress = 0.60, t = 106.62 s / 729.95 tokens per second
2.18.504.700 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  78336, progress = 0.61, t = 107.52 s / 728.56 tokens per second
2.19.413.400 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  78848, progress = 0.61, t = 108.43 s / 727.18 tokens per second
2.20.328.391 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  79360, progress = 0.62, t = 109.34 s / 725.80 tokens per second
2.21.242.640 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  79872, progress = 0.62, t = 110.26 s / 724.42 tokens per second
2.22.162.375 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  80384, progress = 0.62, t = 111.17 s / 723.04 tokens per second
2.23.081.902 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  80896, progress = 0.63, t = 112.09 s / 721.69 tokens per second
2.24.007.312 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  81408, progress = 0.63, t = 113.02 s / 720.31 tokens per second
2.24.931.828 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  81920, progress = 0.63, t = 113.94 s / 718.96 tokens per second
2.25.864.527 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  82432, progress = 0.64, t = 114.87 s / 717.60 tokens per second
2.26.793.668 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  82944, progress = 0.64, t = 115.80 s / 716.25 tokens per second
2.27.728.449 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  83456, progress = 0.65, t = 116.74 s / 714.92 tokens per second
2.28.664.186 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  83968, progress = 0.65, t = 117.67 s / 713.58 tokens per second
2.29.603.435 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  84480, progress = 0.65, t = 118.61 s / 712.27 tokens per second
2.30.543.853 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  84992, progress = 0.66, t = 119.55 s / 710.93 tokens per second
2.31.490.369 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  85504, progress = 0.66, t = 120.49 s / 709.61 tokens per second
2.32.439.905 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  86016, progress = 0.67, t = 121.44 s / 708.29 tokens per second
2.33.389.493 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  86528, progress = 0.67, t = 122.39 s / 706.98 tokens per second
2.34.341.705 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  87040, progress = 0.67, t = 123.34 s / 705.67 tokens per second
2.35.300.815 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  87552, progress = 0.68, t = 124.30 s / 704.35 tokens per second
2.36.261.128 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  88064, progress = 0.68, t = 125.26 s / 703.05 tokens per second
2.37.222.080 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  88576, progress = 0.69, t = 126.22 s / 701.75 tokens per second
2.38.187.351 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  89088, progress = 0.69, t = 127.18 s / 700.47 tokens per second
2.39.149.702 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  89600, progress = 0.69, t = 128.15 s / 699.19 tokens per second
2.40.116.239 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  90112, progress = 0.70, t = 129.11 s / 697.93 tokens per second
2.41.089.399 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  90624, progress = 0.70, t = 130.08 s / 696.66 tokens per second
2.42.063.753 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  91136, progress = 0.71, t = 131.06 s / 695.39 tokens per second
2.43.041.074 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  91648, progress = 0.71, t = 132.03 s / 694.12 tokens per second
2.44.018.278 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  92160, progress = 0.71, t = 133.01 s / 692.87 tokens per second
2.45.001.239 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  92672, progress = 0.72, t = 133.99 s / 691.62 tokens per second
2.45.981.143 I slot print_timing: id  0 | task 74 | prompt processing, n_tokens =  93184, progress = 0.72, t = 134.98 s / 690.38 tokens per second
