0.00.047.859 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.048.767 W srv  llama_server: -----------------
0.00.048.773 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.048.773 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.048.774 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.048.774 W srv  llama_server: -----------------
0.00.050.446 I srv    load_model: loading model '/model/target.gguf'
AMX is not ready to be used!
0.01.659.754 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.01.659.766 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.01.659.781 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.01.659.786 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.01.659.792 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.01.659.810 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.01.659.816 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.01.659.821 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.01.659.827 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.01.659.832 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.01.659.837 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.01.659.845 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.01.659.850 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.01.659.856 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.01.659.871 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.04.561.210 I cmn          init: llama threadpool init, n_threads = 6
0.04.561.609 I srv    load_model: capping per-slot context (262144) to --kv-unified-per-slot (131072)
0.04.688.730 I srv    load_model: initializing, n_slots = 2, n_ctx_slot = 131072, kv_unified = 'true'
0.04.698.818 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.04.698.879 I srv  llama_server: model loaded
0.04.698.886 I srv  llama_server: listening on http://0.0.0.0:8080
0.04.698.887 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.04.698.887 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.19.550.623 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = -1
0.47.893.032 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  10240, progress = 0.08, t =  27.20 s / 376.47 tokens per second
0.49.314.909 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  10752, progress = 0.08, t =  28.62 s / 375.66 tokens per second
0.50.740.737 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  11264, progress = 0.09, t =  30.05 s / 374.87 tokens per second
0.52.172.101 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  11776, progress = 0.09, t =  31.48 s / 374.09 tokens per second
0.53.606.872 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  12288, progress = 0.10, t =  32.91 s / 373.34 tokens per second
0.55.046.700 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  12800, progress = 0.10, t =  34.35 s / 372.59 tokens per second
0.56.491.267 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  13312, progress = 0.10, t =  35.80 s / 371.86 tokens per second
0.57.939.318 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  13824, progress = 0.11, t =  37.25 s / 371.15 tokens per second
0.59.393.841 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  14336, progress = 0.11, t =  38.70 s / 370.43 tokens per second
1.00.855.943 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  14848, progress = 0.12, t =  40.16 s / 369.69 tokens per second
1.02.321.670 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  15360, progress = 0.12, t =  41.63 s / 368.98 tokens per second
1.03.791.556 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  15872, progress = 0.12, t =  43.10 s / 368.27 tokens per second
1.05.268.081 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  16384, progress = 0.13, t =  44.58 s / 367.56 tokens per second
1.06.749.942 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  16896, progress = 0.13, t =  46.06 s / 366.85 tokens per second
1.08.237.593 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  17408, progress = 0.13, t =  47.54 s / 366.14 tokens per second
1.09.730.238 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  17920, progress = 0.14, t =  49.04 s / 365.44 tokens per second
1.11.227.944 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  18432, progress = 0.14, t =  50.54 s / 364.74 tokens per second
1.12.731.142 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  18944, progress = 0.15, t =  52.04 s / 364.04 tokens per second
1.14.239.342 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  19456, progress = 0.15, t =  53.55 s / 363.35 tokens per second
1.15.751.986 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  19968, progress = 0.15, t =  55.06 s / 362.67 tokens per second
1.17.270.629 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  20480, progress = 0.16, t =  56.58 s / 361.98 tokens per second
1.18.794.323 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  20992, progress = 0.16, t =  58.10 s / 361.30 tokens per second
1.20.323.639 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  21504, progress = 0.17, t =  59.63 s / 360.62 tokens per second
1.21.856.376 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  22016, progress = 0.17, t =  61.16 s / 359.95 tokens per second
1.23.393.647 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  22528, progress = 0.17, t =  62.70 s / 359.29 tokens per second
1.24.937.110 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  23040, progress = 0.18, t =  64.24 s / 358.63 tokens per second
1.26.486.295 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  23552, progress = 0.18, t =  65.79 s / 357.97 tokens per second
1.28.043.219 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  24064, progress = 0.19, t =  67.35 s / 357.30 tokens per second
1.29.605.211 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  24576, progress = 0.19, t =  68.91 s / 356.63 tokens per second
1.31.169.215 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  25088, progress = 0.19, t =  70.48 s / 355.98 tokens per second
1.32.739.011 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  25600, progress = 0.20, t =  72.05 s / 355.33 tokens per second
1.34.314.799 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  26112, progress = 0.20, t =  73.62 s / 354.68 tokens per second
1.35.894.773 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  26624, progress = 0.21, t =  75.20 s / 354.03 tokens per second
1.37.479.958 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  27136, progress = 0.21, t =  76.79 s / 353.39 tokens per second
1.39.068.902 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  27648, progress = 0.21, t =  78.38 s / 352.76 tokens per second
1.40.663.427 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  28160, progress = 0.22, t =  79.97 s / 352.13 tokens per second
1.42.264.806 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  28672, progress = 0.22, t =  81.57 s / 351.49 tokens per second
1.43.869.193 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  29184, progress = 0.23, t =  83.18 s / 350.87 tokens per second
1.45.478.791 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  29696, progress = 0.23, t =  84.79 s / 350.25 tokens per second
1.47.096.438 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  30208, progress = 0.23, t =  86.40 s / 349.62 tokens per second
1.48.718.951 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  30720, progress = 0.24, t =  88.03 s / 348.99 tokens per second
1.50.342.820 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  31232, progress = 0.24, t =  89.65 s / 348.38 tokens per second
1.51.974.749 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  31744, progress = 0.25, t =  91.28 s / 347.76 tokens per second
1.53.610.079 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  32256, progress = 0.25, t =  92.92 s / 347.15 tokens per second
1.55.251.229 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  32768, progress = 0.25, t =  94.56 s / 346.54 tokens per second
1.56.897.632 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  33280, progress = 0.26, t =  96.20 s / 345.93 tokens per second
1.58.547.995 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  33792, progress = 0.26, t =  97.86 s / 345.33 tokens per second
2.00.203.974 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  34304, progress = 0.27, t =  99.51 s / 344.73 tokens per second
2.01.866.192 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  34816, progress = 0.27, t = 101.17 s / 344.12 tokens per second
2.03.531.159 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  35328, progress = 0.27, t = 102.84 s / 343.53 tokens per second
2.05.202.338 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  35840, progress = 0.28, t = 104.51 s / 342.94 tokens per second
2.06.875.892 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  36352, progress = 0.28, t = 106.18 s / 342.35 tokens per second
2.08.554.268 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  36864, progress = 0.29, t = 107.86 s / 341.77 tokens per second
2.10.240.561 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  37376, progress = 0.29, t = 109.55 s / 341.18 tokens per second
2.11.931.901 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  37888, progress = 0.29, t = 111.24 s / 340.60 tokens per second
2.13.626.466 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  38400, progress = 0.30, t = 112.93 s / 340.02 tokens per second
2.15.326.221 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  38912, progress = 0.30, t = 114.63 s / 339.45 tokens per second
2.17.031.196 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  39424, progress = 0.31, t = 116.34 s / 338.87 tokens per second
2.18.741.284 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  39936, progress = 0.31, t = 118.05 s / 338.30 tokens per second
2.20.458.903 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  40448, progress = 0.31, t = 119.77 s / 337.73 tokens per second
2.22.178.942 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  40960, progress = 0.32, t = 121.49 s / 337.16 tokens per second
2.23.905.312 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  41472, progress = 0.32, t = 123.21 s / 336.59 tokens per second
2.25.637.188 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  41984, progress = 0.33, t = 124.94 s / 336.02 tokens per second
2.27.373.476 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  42496, progress = 0.33, t = 126.68 s / 335.46 tokens per second
2.29.114.033 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  43008, progress = 0.33, t = 128.42 s / 334.90 tokens per second
2.30.861.447 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  43520, progress = 0.34, t = 130.17 s / 334.34 tokens per second
2.32.611.471 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  44032, progress = 0.34, t = 131.92 s / 333.78 tokens per second
2.34.369.834 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  44544, progress = 0.35, t = 133.68 s / 333.22 tokens per second
2.36.131.129 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  45056, progress = 0.35, t = 135.44 s / 332.67 tokens per second
2.37.896.001 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  45568, progress = 0.35, t = 137.20 s / 332.12 tokens per second
2.39.667.835 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  46080, progress = 0.36, t = 138.97 s / 331.57 tokens per second
2.41.444.175 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  46592, progress = 0.36, t = 140.75 s / 331.02 tokens per second
2.43.227.401 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  47104, progress = 0.37, t = 142.53 s / 330.47 tokens per second
2.45.017.719 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  47616, progress = 0.37, t = 144.32 s / 329.92 tokens per second
2.46.809.441 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  48128, progress = 0.37, t = 146.12 s / 329.38 tokens per second
2.48.608.753 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  48640, progress = 0.38, t = 147.92 s / 328.84 tokens per second
2.50.408.991 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  49152, progress = 0.38, t = 149.72 s / 328.30 tokens per second
2.52.216.522 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  49664, progress = 0.38, t = 151.52 s / 327.76 tokens per second
2.54.028.695 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  50176, progress = 0.39, t = 153.34 s / 327.23 tokens per second
2.55.848.056 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  50688, progress = 0.39, t = 155.16 s / 326.69 tokens per second
2.57.669.714 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  51200, progress = 0.40, t = 156.98 s / 326.16 tokens per second
2.59.498.721 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  51712, progress = 0.40, t = 158.81 s / 325.63 tokens per second
3.01.332.536 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  52224, progress = 0.40, t = 160.64 s / 325.10 tokens per second
3.03.169.039 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  52736, progress = 0.41, t = 162.48 s / 324.58 tokens per second
3.05.010.684 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  53248, progress = 0.41, t = 164.32 s / 324.06 tokens per second
3.06.856.045 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  53760, progress = 0.42, t = 166.16 s / 323.54 tokens per second
3.08.706.835 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  54272, progress = 0.42, t = 168.01 s / 323.02 tokens per second
3.10.563.283 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  54784, progress = 0.42, t = 169.87 s / 322.50 tokens per second
3.12.422.017 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  55296, progress = 0.43, t = 171.73 s / 322.00 tokens per second
3.14.288.357 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  55808, progress = 0.43, t = 173.60 s / 321.48 tokens per second
3.16.158.981 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  56320, progress = 0.44, t = 175.47 s / 320.97 tokens per second
3.18.037.135 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  56832, progress = 0.44, t = 177.34 s / 320.46 tokens per second
3.19.922.350 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  57344, progress = 0.44, t = 179.23 s / 319.95 tokens per second
3.21.807.648 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  57856, progress = 0.45, t = 181.11 s / 319.44 tokens per second
3.23.698.102 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  58368, progress = 0.45, t = 183.01 s / 318.94 tokens per second
3.25.592.693 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  58880, progress = 0.46, t = 184.90 s / 318.44 tokens per second
3.27.490.703 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  59392, progress = 0.46, t = 186.80 s / 317.95 tokens per second
3.29.397.484 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  59904, progress = 0.46, t = 188.70 s / 317.45 tokens per second
3.31.309.576 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  60416, progress = 0.47, t = 190.62 s / 316.95 tokens per second
3.33.226.978 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  60928, progress = 0.47, t = 192.53 s / 316.45 tokens per second
3.35.146.798 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  61440, progress = 0.48, t = 194.45 s / 315.96 tokens per second
3.37.073.295 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  61952, progress = 0.48, t = 196.38 s / 315.47 tokens per second
3.39.000.615 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  62464, progress = 0.48, t = 198.31 s / 314.99 tokens per second
3.40.935.117 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  62976, progress = 0.49, t = 200.24 s / 314.50 tokens per second
3.42.877.176 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  63488, progress = 0.49, t = 202.18 s / 314.01 tokens per second
3.44.825.199 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  64000, progress = 0.50, t = 204.13 s / 313.52 tokens per second
3.46.777.210 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  64512, progress = 0.50, t = 206.08 s / 313.04 tokens per second
3.48.732.242 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  65024, progress = 0.50, t = 208.04 s / 312.56 tokens per second
3.50.694.150 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  65536, progress = 0.51, t = 210.00 s / 312.07 tokens per second
3.52.662.506 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  66048, progress = 0.51, t = 211.97 s / 311.59 tokens per second
3.54.635.280 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  66560, progress = 0.52, t = 213.94 s / 311.11 tokens per second
3.56.609.460 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  67072, progress = 0.52, t = 215.92 s / 310.64 tokens per second
3.58.592.180 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  67584, progress = 0.52, t = 217.90 s / 310.16 tokens per second
4.00.579.345 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  68096, progress = 0.53, t = 219.89 s / 309.69 tokens per second
4.02.568.949 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  68608, progress = 0.53, t = 221.88 s / 309.22 tokens per second
4.04.566.385 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  69120, progress = 0.54, t = 223.87 s / 308.75 tokens per second
4.06.570.907 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  69632, progress = 0.54, t = 225.88 s / 308.27 tokens per second
4.08.575.723 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  70144, progress = 0.54, t = 227.88 s / 307.81 tokens per second
4.10.590.179 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  70656, progress = 0.55, t = 229.90 s / 307.34 tokens per second
4.12.606.500 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  71168, progress = 0.55, t = 231.91 s / 306.87 tokens per second
4.14.627.072 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  71680, progress = 0.56, t = 233.93 s / 306.41 tokens per second
4.16.653.328 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  72192, progress = 0.56, t = 235.96 s / 305.95 tokens per second
4.18.686.419 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  72704, progress = 0.56, t = 237.99 s / 305.49 tokens per second
4.20.722.520 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  73216, progress = 0.57, t = 240.03 s / 305.03 tokens per second
4.22.766.256 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  73728, progress = 0.57, t = 242.07 s / 304.57 tokens per second
4.24.810.585 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  74240, progress = 0.58, t = 244.12 s / 304.12 tokens per second
4.26.862.982 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  74752, progress = 0.58, t = 246.17 s / 303.66 tokens per second
4.28.919.441 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  75264, progress = 0.58, t = 248.23 s / 303.21 tokens per second
4.30.979.983 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  75776, progress = 0.59, t = 250.29 s / 302.76 tokens per second
4.33.044.848 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  76288, progress = 0.59, t = 252.35 s / 302.31 tokens per second
4.35.117.119 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  76800, progress = 0.60, t = 254.42 s / 301.86 tokens per second
4.37.193.992 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  77312, progress = 0.60, t = 256.50 s / 301.41 tokens per second
4.39.275.648 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  77824, progress = 0.60, t = 258.58 s / 300.96 tokens per second
4.41.360.749 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  78336, progress = 0.61, t = 260.67 s / 300.52 tokens per second
4.43.452.778 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  78848, progress = 0.61, t = 262.76 s / 300.08 tokens per second
4.45.548.827 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  79360, progress = 0.62, t = 264.86 s / 299.63 tokens per second
4.47.649.984 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  79872, progress = 0.62, t = 266.96 s / 299.19 tokens per second
4.49.758.518 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  80384, progress = 0.62, t = 269.07 s / 298.75 tokens per second
4.51.870.410 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  80896, progress = 0.63, t = 271.18 s / 298.31 tokens per second
4.53.986.689 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  81408, progress = 0.63, t = 273.29 s / 297.88 tokens per second
4.56.109.962 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  81920, progress = 0.63, t = 275.42 s / 297.44 tokens per second
4.58.236.005 I slot print_timing: id  0 | task 8 | prompt processing, n_tokens =  82432, progress = 0.64, t = 277.54 s / 297.01 tokens per second
